gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_011554273.1;20,1482774745817;0,526811939831945;0,416675571668061;1,26432163451046;0,206114607464613;0,276445380683222;MXAN_RS20730;41361585;MXAN_RS20730;MXAN_4270;heavy metal translocating P-type ATPase
WP_011554276.1;38,5823114133837;1,27098805361243;0,358582659217493;3,54447718243265;0,000393392553486896;0,000982148351721237;MXAN_RS20745;41361588;MXAN_RS20745;MXAN_4273;hypothetical protein
WP_011554279.1;449,512236396706;-1,45756583492468;0,2961451677781;-4,92179509752063;8,57539733061412e-07;3,26613783453775e-06;MXAN_RS20760;41361591;MXAN_RS20760;MXAN_4276;serpin family protein
WP_011554280.1;376,236954989733;0,503301644116242;0,280636688324679;1,79342781986493;0,0729045425374163;0,111905097584631;MXAN_RS20765;41361592;MXAN_RS20765;MXAN_4277;serine protease
WP_011554281.1;72,3995037999151;-0,327465758630633;0,283039249937116;-1,15696236017933;0,247287738818165;0,322154223202996;MXAN_RS20770;41361593;MXAN_RS20770;MXAN_4278;LysM domain-containing protein
WP_011554284.1;105,585192594832;0,4475122341826;0,312539886522847;1,43185639171174;0,152184924634966;0,214163462490335;MXAN_RS20785;41361596;MXAN_RS20785;MXAN_4281;hypothetical protein
WP_011554287.1;192,915164554293;-1,54223430681908;0,311972985780537;-4,94348670273649;7,67375865473687e-07;2,9481282525817e-06;MXAN_RS20790;41361597;MXAN_RS20790;MXAN_4284;hypothetical protein
WP_011554288.1;14,5212092679019;-3,53264270804034;0,672660142547354;-5,2517497092399;1,50661101624927e-07;6,38768391863739e-07;MXAN_RS20795;41361598;MXAN_RS20795;MXAN_4285;hypothetical protein
WP_011554289.1;62,1330344553435;-1,98965338828213;0,310985425926069;-6,39789913741854;1,57529283950662e-10;9,71699238955197e-10;MXAN_RS20800;41361599;MXAN_RS20800;MXAN_4286;cupin
WP_011554292.1;212,853854362594;-2,14972625207959;0,246825924408454;-8,70948324099931;3,05263232198543e-18;3,93048639360881e-17;MXAN_RS20805;41361600;MXAN_RS20805;MXAN_4289;hypothetical protein
WP_011554293.1;40,9935137745144;-0,0292934498874286;0,348937342220029;-0,0839504585581358;0,933095820993039;0,949272535901326;MXAN_RS20810;41361601;MXAN_RS20810;MXAN_4290;thioesterase
WP_011554295.1;348,506886945939;0,221429483486929;0,18029484668166;1,2281520385211;0,21938989919777;0,290838548896524;MXAN_RS20820;41361603;MXAN_RS20820;MXAN_4292;KR domain-containing protein
WP_011554296.1;240,339007374993;-0,919707088781483;0,2196095522185;-4,18791932996804;2,81523541168903e-05;8,59080810626322e-05;MXAN_RS20825;41361604;MXAN_RS20825;MXAN_4293;hypothetical protein
WP_011554297.1;258,778858268945;-0,721052922961028;0,199033227153794;-3,62277662515048;0,000291457501602738;0,00074851072545614;MXAN_RS20830;41361605;MXAN_RS20830;MXAN_4294;arsenic-transporting ATPase
WP_011554298.1;375,154734416149;-0,397844122521997;0,20968493749966;-1,89734239982136;0,0577827624304055;0,0911318745624209;MXAN_RS20835;41361606;MXAN_RS20835;MXAN_4295;patatin
WP_011554299.1;149,734268776801;0,0280859926402048;0,236782027278525;0,11861539054722;0,905580071545093;0,926825351815945;MXAN_RS20840;41361607;MXAN_RS20840;MXAN_4296;non-ribosomal peptide synthetase
WP_011554300.1;378,404415981843;0,235761407221589;0,186497592688011;1,26415254922883;0,206175278362935;0,276470833331572;MXAN_RS20845;41361608;MXAN_RS20845;MXAN_4297;KR domain-containing protein
WP_011554301.1;279,327631338465;0,246738303950878;0,203330640322788;1,21348314036281;0,224945156446816;0,297465128211859;MXAN_RS20850;41361609;MXAN_RS20850;MXAN_4298;KR domain-containing protein
WP_011554302.1;489,285685076392;0,231061744724355;0,215096111999647;1,07422557561028;0,282721592187188;0,36094086981002;MXAN_RS20855;41361610;MXAN_RS20855;MXAN_4299;hybrid non-ribosomal peptide synthetase/type I polyketide synthase
WP_011554303.1;225,302615728465;0,150938114360643;0,233549866510229;0,646277887527854;0,518099405717077;0,598001246181017;MXAN_RS20860;41361611;MXAN_RS20860;MXAN_4300;KR domain-containing protein
WP_011554305.1;126,145415909094;-0,850947379168251;0,250989096152852;-3,39037588569196;0,000697968510478553;0,0016793284444787;MXAN_RS20870;41361613;MXAN_RS20870;MXAN_4302;FAD-binding protein
WP_011554306.1;312,935568173306;-1,40331584972555;0,235516768510899;-5,95845407780637;2,54635178030485e-09;1,36168214961302e-08;MXAN_RS20875;41361614;MXAN_RS20875;MXAN_4303;alkaline phosphatase family protein
WP_011554307.1;54,9632025356912;-1,11643133882039;0,29388343689244;-3,79889166475552;0,000145344602559976;0,000394991827694754;MXAN_RS20880;41361615;MXAN_RS20880;MXAN_4304;acyl-CoA dehydrogenase
WP_011554308.1;64,9070622120821;-1,13254734680619;0,289560470625968;-3,91126366232884;9,18144730858415e-05;0,000257975326708566;MXAN_RS20885;41361616;MXAN_RS20885;MXAN_4305;L-prolyl-AMP ligase PltF
WP_011554309.1;240,111499773298;0,190787087138132;0,191891821857764;0,994242929641628;0,32010461263361;0,39996489285349;MXAN_RS20890;41361617;MXAN_RS20890;MXAN_4306;AsmA family protein
WP_011554310.1;68,2551664644568;-0,00527612469966281;0,271135145000284;-0,0194593906284532;0,984474632487452;0,988186784029915;MXAN_RS20895;41361618;MXAN_RS20895;MXAN_4307;DUF1318 domain-containing protein
WP_011554311.1;288,558348923002;-0,00686009148508169;0,193554539921793;-0,0354426792978019;0,971726752916507;0,978960817166418;MXAN_RS20900;41361619;MXAN_RS20900;MXAN_4308;hypothetical protein
WP_011554312.1;186,166480529643;0,28326057845857;0,216587887114362;1,30783204099038;0,190930283936708;0,259491435290903;MXAN_RS20905;41361620;MXAN_RS20905;MXAN_4309;RNA polymerase sigma factor
WP_011554316.1;7,71160591244438;1,04294253016898;0,629260617097923;1,65740950860537;0,0974367102993505;0,144801171222544;MXAN_RS20925;41361624;MXAN_RS20925;MXAN_4313;bifunctional metallophosphatase/5'-nucleotidase
WP_011554318.1;53,8100676516886;0,449188141788907;0,305822966227073;1,46878485723465;0,141891152566133;0,201430150431605;MXAN_RS20935;41361626;MXAN_RS20935;MXAN_4315;hypothetical protein
WP_011554319.1;8,12802931851412;-0,88902207835744;0,619398983598579;-1,43529792895753;0,15120221768753;0,213006565856387;MXAN_RS20940;41361627;MXAN_RS20940;MXAN_4316;RNA polymerase sigma factor
WP_011554325.1;25,842698459289;-0,417861218993259;0,393129674926568;-1,06290937989179;0,287823048884621;0,366325266248353;MXAN_RS20970;41361633;MXAN_RS20970;MXAN_4322;class I SAM-dependent methyltransferase
WP_011554327.1;1239,88049801657;-0,315993015252363;0,242688383497315;-1,30205249505014;0,192898440965944;0,26157659755525;MXAN_RS20985;41361636;MXAN_RS20985;MXAN_4325;DUF2381 domain-containing protein
WP_011554331.1;849,735557826252;-0,530761551147849;0,234931959712545;-2,25921390941135;0,0238700820148219;0,0415548736782053;MXAN_RS21010;41361641;MXAN_RS21010;MXAN_4329;hypothetical protein
WP_011554332.1;651,28053351655;0,17076265493134;0,184482734378349;0,925629466121903;0,354638574773607;0,435886633794956;MXAN_RS21015;41361642;MXAN_RS21015;MXAN_4330;PDZ domain-containing protein
WP_011554333.1;461,47026537451;1,55145922104269;0,243459251061852;6,37256220199467;1,8589598369927e-10;1,13610715936392e-09;MXAN_RS21020;41361643;grpE;MXAN_4331;nucleotide exchange factor GrpE
WP_011554335.1;502,288466416297;-0,919554290936652;0,228425689939821;-4,02561678232825;5,68261693580638e-05;0,000165487188850822;MXAN_RS21030;41361645;MXAN_RS21030;MXAN_4333;ATP-dependent zinc metalloprotease FtsH
WP_011554336.1;55,8128011266913;1,59867552372342;0,354636271600954;4,50793010118911;6,54631336700994e-06;2,20013197854247e-05;MXAN_RS21035;41361646;MXAN_RS21035;MXAN_4334;hypothetical protein
WP_011554337.1;78,0449997263133;1,79206520361494;0,291546592497001;6,14675406859151;7,90846024746736e-10;4,54559795150156e-09;MXAN_RS21040;41361647;MXAN_RS21040;MXAN_4335;(deoxy)nucleoside triphosphate pyrophosphohydrolase
WP_011554338.1;2757,59416029282;-0,161828536131325;0,310045794782136;-0,521950430726014;0,601704844091538;0,674882412241371;MXAN_RS21045;41361648;MXAN_RS21045;MXAN_4336;XRE family transcriptional regulator
WP_011554339.1;176,082412607688;0,0297594385844305;0,250374802057646;0,118859559108423;0,905386621722839;0,926825351815945;MXAN_RS21050;41361649;MXAN_RS21050;MXAN_4337;serine/threonine protein kinase
WP_011554340.1;87,1970276065635;-0,115908498498555;0,243226623038705;-0,476545277200637;0,633685958723937;0,703376563826318;MXAN_RS21060;41361651;MXAN_RS21060;MXAN_4339;ATPase AAA
WP_011554341.1;573,162668345273;-0,587639975870727;0,187704321174546;-3,13066834153638;0,00174409006841514;0,00390447712480108;MXAN_RS21065;41361652;MXAN_RS21065;MXAN_4340;hypothetical protein
WP_011554342.1;1253,73618771285;-0,5671440877609;0,239781349993934;-2,36525521178044;0,0180176499373256;0,0323254969519497;MXAN_RS21070;41361653;MXAN_RS21070;MXAN_4341;hypothetical protein
WP_011554344.1;824,144648187199;0,0949294047745505;0,235996804080359;0,402248687834883;0,687501013659527;0,750917348307746;MXAN_RS21080;41361655;hutU;MXAN_4343;urocanate hydratase
WP_011554345.1;284,264716780064;0,12540618292246;0,215605803695701;0,581645673599092;0,560805371501394;0,637746598941132;MXAN_RS21085;41361656;MXAN_RS21085;MXAN_4344;hypothetical protein
WP_011554346.1;1562,06206579018;-0,112906471463557;0,205594319737052;-0,549171161965759;0,582887992928717;0,65767062806029;MXAN_RS21090;41361657;MXAN_RS21090;MXAN_4345;imidazolonepropionase
WP_011554347.1;337,044212755162;0,0729495929434194;0,200021355875717;0,364709021314437;0,715328623767912;0,773287268373822;MXAN_RS21095;41361658;MXAN_RS21095;MXAN_4346;class II glutamine amidotransferase
WP_011554348.1;83,1895546812556;0,758091263632784;0,293597999157464;2,58207230910385;0,00982090055711262;0,0186704104341209;MXAN_RS21100;41361659;MXAN_RS21100;MXAN_4347;pentapeptide repeat-containing protein
WP_011554350.1;1651,21740454263;1,24833739825505;0,178779536605573;6,98255192935843;2,89865768936704e-12;2,10295395385042e-11;MXAN_RS21110;41361661;MXAN_RS21110;MXAN_4349;bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
WP_011554351.1;47,5649398430013;2,21803285595983;0,326708955100631;6,7890176297024;1,12899646421576e-11;7,65478073028086e-11;MXAN_RS21115;41361662;acpS;MXAN_4350;holo-ACP synthase
WP_011554355.1;19,854658650924;-0,765611245497823;0,412279395249496;-1,85702039519706;0,0633082524759995;0,0989387278266209;MXAN_RS21135;41361666;MXAN_RS21135;MXAN_4354;OsmC family peroxiredoxin
WP_011554356.1;28,2458090943513;-0,1879625385373;0,351609663814474;-0,534577282370937;0,592942196144788;0,666519698700812;MXAN_RS21140;41361667;MXAN_RS21140;MXAN_4355;polyisoprenoid-binding protein
WP_011554357.1;62,88896837107;0,195992687831477;0,277484750332695;0,706318771018905;0,479989922681068;0,562135849045948;MXAN_RS21145;41361668;MXAN_RS21145;MXAN_4356;LysR family transcriptional regulator
WP_011554358.1;94,8133643078964;0,103013484688304;0,2602376878767;0,395843836182219;0,692220235985477;0,754456162242312;MXAN_RS21150;41361669;MXAN_RS21150;MXAN_4357;pirin family protein
WP_011554359.1;97,1555627086168;0,0289305396435733;0,237438180026714;0,121844513971251;0,903022159513317;0,925098674862402;MXAN_RS21155;41361670;MXAN_RS21155;MXAN_4358;pirin family protein
WP_011554360.1;15317,3239939055;-0,169310716199822;0,193302405264365;-0,875885201574541;0,381092445224067;0,463759222661184;MXAN_RS21160;41361671;MXAN_RS21160;MXAN_4359;ATP-dependent zinc metalloprotease FtsH
WP_011554361.1;402,995346322476;-0,645047412429472;0,188186583915153;-3,42770137493065;0,000608714652896031;0,00147744760737686;MXAN_RS21165;41361672;tilS;MXAN_4360;tRNA lysidine(34) synthetase TilS
WP_011554363.1;1746,06218975036;-0,270499716961997;0,214572304081929;-1,26064600051419;0,207436417347278;0,277937135467731;MXAN_RS21175;41361674;MXAN_RS21175;MXAN_4362;TIGR04563 family protein
WP_011554365.1;340,253612165374;-0,229806944462621;0,194412811035915;-1,18205658998556;0,237183247386601;0,311068455977166;MXAN_RS21180;41361675;MXAN_RS21180;MXAN_4364;hypothetical protein
WP_011554366.1;325,809475085077;-0,260541987287351;0,194673314602385;-1,33835491433174;0,180780768601955;0,247594019966963;MXAN_RS21185;41361676;MXAN_RS21185;MXAN_4365;TonB-dependent receptor
WP_011554367.1;124,746111146341;-0,149888585970114;0,253403421369713;-0,591501824087168;0,554184233317255;0,631516695502099;MXAN_RS21190;41361677;MXAN_RS21190;MXAN_4366;hypothetical protein
WP_011554368.1;273,381059831033;-0,509686420209094;0,286616070910342;-1,77828974694351;0,0753562794322066;0,115374622238504;MXAN_RS21195;41361678;MXAN_RS21195;MXAN_4367;hypothetical protein
WP_011554369.1;438,261349036353;-0,677012900477496;0,202800497993015;-3,33831971409071;0,000842867067504102;0,00199894546660218;MXAN_RS21200;41361679;MXAN_RS21200;MXAN_4368;hypothetical protein
WP_011554370.1;239,179704780965;-0,103399824289008;0,235581667097482;-0,438912864328368;0,660724675010728;0,727060292067065;MXAN_RS21205;41361680;MXAN_RS21205;MXAN_4369;class I SAM-dependent methyltransferase
WP_011554371.1;204,288938794762;-0,0211946189949619;0,225246438207321;-0,0940952459166256;0,925033496836272;0,943676479618665;MXAN_RS21210;41361681;MXAN_RS21210;MXAN_4370;KR domain-containing protein
WP_011554372.1;3648,47258477281;-1,47980216745806;0,207730139406131;-7,12367580211803;1,05086062341938e-12;7,9911201764838e-12;MXAN_RS21215;41361682;MXAN_RS21215;MXAN_4371;serine/threonine protein kinase
WP_011554373.1;220,648753141655;-0,52499088787007;0,22727616999836;-2,30992491590235;0,0208923113753954;0,0369038137267573;MXAN_RS21220;41361683;MXAN_RS21220;MXAN_4372;XRE family transcriptional regulator
WP_011554374.1;1113,26227190398;-0,702453347890017;0,194720615477816;-3,60749346527227;0,000309169322185912;0,000790019951990282;MXAN_RS21225;41361684;MXAN_RS21225;MXAN_4373;serine/threonine protein kinase
WP_011554375.1;581,490018096747;0,034700048484604;0,199025405456734;0,174349844458161;0,861590528843071;0,893666009191053;MXAN_RS21230;41361685;MXAN_RS21230;MXAN_4374;DUF2381 domain-containing protein
WP_011554376.1;42,2925136529521;0,479787783932976;0,368382181325257;1,3024185431742;0,192773347049231;0,261513924771573;MXAN_RS36900;41364732;MXAN_RS36900;MXAN_4375;hypothetical protein
WP_011554377.1;67,3398313746677;0,30503925374282;0,26711957323974;1,14195770097704;0,25347160237008;0,329369036902998;MXAN_RS21240;41361686;MXAN_RS21240;MXAN_4376;DUF2379 domain-containing protein
WP_011554379.1;51,3419065995446;0,414328642353515;0,338100066882307;1,22546158057325;0,220401357087919;0,292121007165699;MXAN_RS21245;41361687;MXAN_RS21245;MXAN_4378;hypothetical protein
WP_011554380.1;29,5609293349013;0,493570961397886;0,35269931918968;1,39941002021738;0,161690063795818;0,225024043909544;MXAN_RS21250;41361688;MXAN_RS21250;MXAN_4379;hypothetical protein
WP_011554381.1;12,228126601453;0,781588251863821;0,544488593899332;1,43545385637284;0,151157808459592;0,212989253696463;MXAN_RS21255;41361689;MXAN_RS21255;MXAN_4380;DUSAM domain-containing protein
WP_011554383.1;59,4112377095445;1,11784323966984;0,311097943760284;3,59321963417153;0,000326617054760963;0,000832039066507855;MXAN_RS21265;41361691;MXAN_RS21265;MXAN_4382;hypothetical protein
WP_011554385.1;245,998354029133;-0,0102630706251244;0,233870880346256;-0,0438834907959874;0,964997275059204;0,974847186306761;MXAN_RS21280;41361694;MXAN_RS21280;MXAN_4384;3-keto-5-aminohexanoate cleavage protein
WP_011554387.1;1818,63632185562;0,365668281817497;0,171058338493291;2,13768171162167;0,0325425848119826;0,0547551078122954;MXAN_RS21290;41361696;MXAN_RS21290;MXAN_4386;hypothetical protein
WP_011554388.1;979,12913801919;0,488185104541567;0,196031062046682;2,49034565973689;0,0127618910809578;0,0236776999882013;MXAN_RS21295;41361697;MXAN_RS21295;MXAN_4387;hypothetical protein
WP_011554389.1;3084,57449301906;0,469875362849043;0,193649754782414;2,42641857913529;0,0152486715114844;0,0278627557984715;MXAN_RS21300;41361698;MXAN_RS21300;MXAN_4388;D-lysine 5%2C6-aminomutase subunit alpha
WP_011554390.1;3811,22647391405;-2,48948264659221;0,347609309624705;-7,16172604606008;7,96675110945038e-13;6,10722850945265e-12;MXAN_RS21305;41361699;MXAN_RS21305;MXAN_4389;catalase
WP_011554391.1;36,7290021493038;-0,894098036723011;0,437193700672945;-2,04508444505669;0,0408465335390393;0,0669931644564356;MXAN_RS21310;41361700;MXAN_RS21310;MXAN_4390;ankyrin repeat domain-containing protein
WP_011554392.1;595,713537331568;0,789208666682813;0,264834131448993;2,9800111577945;0,00288237884252713;0,00615755609046308;MXAN_RS21315;41361701;MXAN_RS21315;MXAN_4391;hypothetical protein
WP_011554393.1;614,26608945928;0,387863961080956;0,174744307588316;2,21960856083927;0,0264453506501321;0,0454415963101908;MXAN_RS21320;41361702;MXAN_RS21320;MXAN_4392;esterase
WP_011554394.1;287,324822372998;0,38855338826199;0,20587298265871;1,88734521278162;0,0591139089450989;0,093041616476371;MXAN_RS21325;41361703;MXAN_RS21325;MXAN_4393;uracil-DNA glycosylase
WP_011554395.1;28,7130997291089;-0,813535797075801;0,368947449501408;-2,20501808096304;0,0274528257780367;0,0470069496332546;MXAN_RS21330;41361704;MXAN_RS21330;MXAN_4394;PaaI family thioesterase
WP_011554396.1;518,659532301394;0,194434745706063;0,17843966522455;1,08963859275002;0,275872375869737;0,353580345684112;MXAN_RS21335;41361705;MXAN_RS21335;MXAN_4395;bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC
WP_011554397.1;1146,69860863938;-0,757075632982164;0,21312080277681;-3,55233099311758;0,000381834218934359;0,000956016810716899;MXAN_RS21340;41361706;MXAN_RS21340;MXAN_4396;hypothetical protein
WP_011554400.1;232,471966356273;0,768350653687769;0,257943430957492;2,97875643056942;0,00289420742380418;0,00618083395402432;MXAN_RS21355;41361709;MXAN_RS21355;MXAN_4399;FHA domain-containing protein
WP_011554401.1;171,100925337374;1,26861081618084;0,26205497247099;4,8410102819983;1,2918068762907e-06;4,81504856474629e-06;MXAN_RS21360;41361710;MXAN_RS21360;MXAN_4400;hypothetical protein
WP_011554402.1;59,6379728213993;1,77430249091224;0,303463124845633;5,8468470981929;5,00977597743708e-09;2,58319008603307e-08;MXAN_RS21370;41361712;MXAN_RS21370;MXAN_4401;amidinotransferase
WP_011554403.1;87,6867657051455;1,95460994482377;0,257667304872888;7,58578953502859;3,30468476970035e-14;2,82753093004942e-13;MXAN_RS21375;41361713;MXAN_RS21375;MXAN_4402;hybrid non-ribosomal peptide synthetase/type I polyketide synthase
WP_011554405.1;25,099602844323;1,78264064705161;0,456199679350712;3,90758855768764;9,32218777096554e-05;0,000261486578296415;MXAN_RS21400;41361718;MXAN_RS21400;MXAN_4405;peptide synthetase
WP_011554407.1;324,370112584368;-2,45685349876935;0,262942995328072;-9,34367350498902;9,30484724027146e-21;1,48318370313077e-19;MXAN_RS21410;41361720;MXAN_RS21410;MXAN_4407;hypothetical protein
WP_011554408.1;75,2944385460069;-1,12402797727621;0,266777666877567;-4,21335110405648;2,5160947631867e-05;7,74929139558338e-05;MXAN_RS21420;41361722;MXAN_RS21420;MXAN_4409;cupin-like domain-containing protein
WP_011554409.1;148,551699851599;-1,31688448032048;0,252239238644701;-5,22077567073302;1,78175265034604e-07;7,44473964993356e-07;MXAN_RS21425;41361723;MXAN_RS21425;MXAN_4410;cephalosporin hydroxylase
WP_011554410.1;39,9445677746595;-1,99583951264083;0,368080329686749;-5,42229331933974;5,88392276914461e-08;2,61854307934214e-07;MXAN_RS21430;41361724;MXAN_RS21430;MXAN_4411;cupin-like domain-containing protein
WP_011554411.1;44,5809699012414;-2,75770104907219;0,376511067158105;-7,32435588118894;2,4004887893291e-13;1,92010146707374e-12;MXAN_RS21435;41361725;MXAN_RS21435;MXAN_4412;hypothetical protein
WP_011554412.1;41,7014799028177;-3,6110489321574;0,44212068905737;-8,16756379317238;3,14679353307769e-16;3,22509859626556e-15;MXAN_RS21440;41361726;MXAN_RS21440;MXAN_4413;hypothetical protein
WP_011554413.1;99,8057254287849;-2,39459501263616;0,288951016112675;-8,28720052571957;1,15945068153799e-16;1,24406431541721e-15;MXAN_RS21445;41361727;MXAN_RS21445;MXAN_4414;non-ribosomal peptide synthetase
WP_011554414.1;60,2963457702426;-1,47804394918014;0,293247071639716;-5,04026840205268;4,64879399723896e-07;1,83707705576231e-06;MXAN_RS21450;41361728;MXAN_RS21450;MXAN_4415;hybrid non-ribosomal peptide synthetase/type I polyketide synthase
WP_011554415.1;14,6706116750761;-1,28525001187654;0,470617336503144;-2,73098739078847;0,00631448875102538;0,0125438510809015;MXAN_RS21455;41361729;MXAN_RS21455;MXAN_4416;cephalosporin hydroxylase
WP_011554416.1;139,236902655991;-0,903496829948369;0,226491634760481;-3,98909580437191;6,63256318668202e-05;0,000191302855549754;MXAN_RS21460;41361730;MXAN_RS21460;MXAN_4417;N-acetyltransferase
WP_011554418.1;66,4498534528083;-3,13387303856434;0,352891133368875;-8,88056610730574;6,65209464351617e-19;9,13251337083969e-18;MXAN_RS21470;41361732;MXAN_RS21470;MXAN_4419;aspartyl/asparaginyl beta-hydroxylase domain-containing protein
WP_011554419.1;121,216319843499;0,187077038207808;0,279753074498811;0,668722009732921;0,503672824778568;0,585357019885052;MXAN_RS21475;41361733;MXAN_RS21475;MXAN_4420;glyoxalase
WP_011554420.1;2886,04232687381;-0,531565907385907;0,209631177274531;-2,5357197068534;0,0112216511849943;0,0210556788363602;MXAN_RS21480;41361734;MXAN_RS21480;MXAN_4421;hypothetical protein
WP_011554421.1;89,5515233735479;2,19358594849594;0,320911175711037;6,83549254286847;8,17237501699076e-12;5,65078401852614e-11;MXAN_RS21485;41361735;MXAN_RS21485;MXAN_4422;UPF0016 domain-containing protein
WP_011554422.1;1609,32986803231;-0,336954726613622;0,163647439878085;-2,05902840193924;0,0394915177679254;0,0650248703679016;MXAN_RS21490;41361736;MXAN_RS21490;MXAN_4423;ribbon-helix-helix domain-containing protein
WP_011554424.1;172,493944909399;-0,513657347258583;0,230991169742928;-2,22370988393295;0,0261679698027944;0,0450349877400285;MXAN_RS21495;41361737;MXAN_RS21495;MXAN_4425;hypothetical protein
WP_011554425.1;414,646414171216;0,369139085610886;0,196063563709922;1,88275209644272;0,0597339716999153;0,0939061086633803;MXAN_RS21500;41361738;MXAN_RS21500;MXAN_4426;lysylphosphatidylglycerol synthetase family protein
WP_011554426.1;69,6579769345737;1,00170641676096;0,280679657284806;3,56886005366796;0,000358537868954932;0,000905011271046881;MXAN_RS21505;41361739;MXAN_RS21505;MXAN_4427;protein-tyrosine-phosphatase
WP_011554428.1;84,2524425484157;-0,844404234276374;0,310762533608539;-2,71720089442974;0,00658366326316552;0,013031722715836;MXAN_RS21515;41361741;MXAN_RS21515;MXAN_4429;NAD(P)H quinone oxidoreductase
WP_011554429.1;304,065007307706;0,49842316195231;0,238094881394617;2,0933804163821;0,0363152091865416;0,0604281435673669;MXAN_RS21520;41361742;MXAN_RS21520;MXAN_4430;ankyrin repeat domain-containing protein
WP_011554430.1;380,513660006886;1,03339036275119;0,250123552046424;4,1315196201891;3,60372925261477e-05;0,000107592654993645;MXAN_RS21525;41361743;MXAN_RS21525;MXAN_4431;arginase
WP_011554431.1;2076,07824962537;-3,46456352810376;0,385938067901183;-8,97699350298566;2,78266317714759e-19;3,97668955337622e-18;MXAN_RS21530;41361744;MXAN_RS21530;MXAN_4432;hybrid sensor histidine kinase/response regulator
WP_011554432.1;691,48887642567;-0,138171918138098;0,177255081577561;-0,779508925263946;0,435679982055462;0,51960323039744;MXAN_RS21535;41361745;MXAN_RS21535;MXAN_4433;PDZ domain-containing protein
WP_011554433.1;1595,18431127293;-1,05425199313598;0,195226461063057;-5,40014907505524;6,65855419906631e-08;2,94548851861299e-07;MXAN_RS21540;41361746;MXAN_RS21540;MXAN_4434;PEGA domain-containing protein
WP_011554434.1;432,65998344548;-1,93929558242624;0,255043201384792;-7,60379250219793;2,87576214432029e-14;2,47651672454387e-13;MXAN_RS21545;41361747;MXAN_RS21545;MXAN_4435;saccharopine dehydrogenase
WP_011554435.1;839,803080047967;0,399590380573879;0,19425074276657;2,05708547047393;0,0396780050708799;0,0652880673877096;MXAN_RS21550;41361748;MXAN_RS21550;MXAN_4436;general secretion pathway protein GspE
WP_011554436.1;37,0152444672947;-0,186621943693255;0,326678169349223;-0,571271548585645;0,567815584703553;0,643731431384726;MXAN_RS21555;41361749;MXAN_RS21555;MXAN_4437;glyoxalase
WP_011554438.1;1041,8000504826;-0,743605040149995;0,175835908461884;-4,22897146922174;2,34762112211636e-05;7,28795677001571e-05;MXAN_RS21565;41361751;MXAN_RS21565;MXAN_4439;hypothetical protein
WP_011554439.1;780,274610585548;0,106129428444459;0,196609450464261;0,539798204988883;0,589336205117957;0,663140739205358;MXAN_RS21570;41361752;MXAN_RS21570;MXAN_4440;hypothetical protein
WP_011554440.1;1047,48812086083;0,464083688264263;0,17567898286897;2,64165741789614;0,00825014581510182;0,0159820966695706;MXAN_RS21575;41361753;MXAN_RS21575;MXAN_4441;hypothetical protein
WP_011554441.1;1727,43523772243;-1,60044516222605;0,262692362610497;-6,09246932922479;1,11182150973191e-09;6,26379645797136e-09;MXAN_RS21580;41361754;MXAN_RS21580;MXAN_4442;hypothetical protein
WP_011554442.1;1281,58137149367;0,630487378000051;0,194205614292989;3,24649408460902;0,00116835876050885;0,00269755812706622;MXAN_RS21585;41361755;MXAN_RS21585;MXAN_4443;hypothetical protein
WP_011554443.1;493,977455074312;-0,573651328757774;0,192143545833863;-2,98553524797436;0,00283082511392286;0,00605522623562017;MXAN_RS21590;41361756;MXAN_RS21590;MXAN_4444;two-component sensor histidine kinase
WP_011554444.1;2585,44585525685;-0,697954982612974;0,187605767011139;-3,72032797142923;0,00019896423019001;0,000527310875455618;MXAN_RS21595;41361757;MXAN_RS21595;MXAN_4445;PAS domain-containing protein
WP_011554445.1;12269,2741267477;0,392609834913615;0,252719635589671;1,5535390987627;0,120294395969596;0,174240310107993;MXAN_RS21600;41361758;MXAN_RS21600;MXAN_4446;LexA repressor
WP_011554446.1;156,544090905713;-0,35443076440366;0,242166615431745;-1,46358226864494;0,143308120217206;0,203129793666249;MXAN_RS21605;41361759;MXAN_RS21605;MXAN_4447;tetratricopeptide repeat protein
WP_011554447.1;68,0178137454011;-0,257091007596377;0,279427890721243;-0,920062084471196;0,357540316511613;0,438721287710678;MXAN_RS21610;41361760;MXAN_RS21610;MXAN_4448;hypothetical protein
WP_011554448.1;766,789887009725;-0,34757737499897;0,178977718321485;-1,94201478406738;0,0521353105694092;0,0832114690879671;MXAN_RS21615;41361761;MXAN_RS21615;MXAN_4449;M23 family peptidase
WP_011554449.1;245,989322761313;-0,715476815550557;0,219309291832049;-3,26240994886109;0,00110469264021544;0,0025603694153333;MXAN_RS21620;41361762;MXAN_RS21620;MXAN_4450;5'-nucleotidase SurE
WP_011554450.1;4056,03629981853;-0,308483705116745;0,176814060493242;-1,7446785863986;0,0810408327800352;0,123026960202476;MXAN_RS21625;41361763;MXAN_RS21625;MXAN_4451;enolase
