gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_011555586.1;62,6446201229296;0,351629083563264;0,433617740190226;0,810919505758705;0,417411897861357;0,56052223191833;MXAN_RS27295;41362878;MXAN_RS27295;MXAN_5632;hypothetical protein
WP_011555587.1;124,315488209397;0,0902879987194715;0,279751931362352;0,322743075551908;0,746889826793418;0,831842979317367;MXAN_RS27300;41362879;MXAN_RS27300;MXAN_5633;hypothetical protein
WP_011555588.1;761,135502682289;-0,465024593306035;0,271721637076454;-1,71140067574078;0,0870071725400305;0,173687722717075;NA;NA;NA;NA;NA
WP_011555590.1;4560,90777560826;1,83720655541984;0,257985978758619;7,12134265691549;1,06880702113066e-12;4,0155776831936e-11;MXAN_RS27315;41362882;rho;MXAN_5636;transcription termination factor Rho
WP_011555591.1;2689,30377875636;0,735982789736181;0,258476784460129;2,84738450021112;0,00440800863597421;0,0162260722579818;MXAN_RS27320;41362883;MXAN_RS27320;MXAN_5637;DNA ligase (NAD(+)) LigA
WP_011555592.1;738,161917368814;-0,766009978950777;0,299041301448235;-2,56155245192235;0,0104205504781672;0,0330749611825391;MXAN_RS27325;41362884;MXAN_RS27325;MXAN_5638;acylphosphatase
WP_011555593.1;769,1876769174;-0,374595119231686;0,252183409688368;-1,4854074647281;0,137435919456966;0,244996005984013;MXAN_RS27330;41362885;MXAN_RS27330;MXAN_5639;DUF3052 domain-containing protein
WP_011555594.1;12369,8116020153;0,330153434853247;0,202495349846424;1,63042477322882;0,103011752376954;0,1970198493788;MXAN_RS27335;41362886;MXAN_RS27335;MXAN_5640;ribonuclease G
WP_011555595.1;485,019940778235;-0,459724991479104;0,273631100583037;-1,68009042283406;0,0929397239866882;0,182060728795686;MXAN_RS27340;41362887;MXAN_RS27340;MXAN_5641;hypothetical protein
WP_011555596.1;3608,25662081789;-0,439976615121304;0,304916116694796;-1,44294312773797;0,149036492751909;0,258931710076389;MXAN_RS27345;41362888;MXAN_RS27345;MXAN_5642;integration host factor subunit beta
WP_011555597.1;121,98050053808;0,329629550624291;0,271761180979472;1,21293832119897;0,225153402940671;0,355821846686048;MXAN_RS27350;41362889;MXAN_RS27350;MXAN_5643;FHIPEP family type III secretion protein
WP_011555598.1;54,5802336424533;0,210450620645762;0,351224554190291;0,599191081987226;0,549045469056639;0,678989504040885;MXAN_RS27355;41362890;MXAN_RS27355;MXAN_5644;FlhB/HrpN/YscU/SpaS family type III secretion protein
WP_011555599.1;18,429877255977;0,532794960770424;0,515863362489728;1,03282186623795;0,301687268854627;0,440736282669491;MXAN_RS27360;41362891;MXAN_RS27360;MXAN_5645;type III secretion protein
WP_011555605.1;27,8120838541977;0,405114190183382;0,490853329320669;0,825326357150419;0,40918633187987;0,552805376643647;MXAN_RS27390;41362897;MXAN_RS27390;MXAN_5651;flagellar M-ring protein FliF
WP_011555607.1;42,3323649249833;-0,723719377049163;0,41931212919173;-1,72596814321639;0,0843531440750555;0,169861137486414;MXAN_RS27400;41362899;MXAN_RS27400;MXAN_5654;hypothetical protein
WP_011555608.1;818,914964587516;0,475216044292827;0,214822461174489;2,21213387880718;0,0269574158591151;0,0711828173544931;MXAN_RS27405;41362900;MXAN_RS27405;MXAN_5655;PilZ domain-containing protein
WP_011555609.1;1010,11744463007;-1,15693763605123;0,241015044951186;-4,80027143652195;1,58450722180074e-06;1,90168375422022e-05;MXAN_RS27410;41362901;MXAN_RS27410;MXAN_5656;response regulator
WP_011555611.1;2048,72791275255;-1,52593948849675;0,332493781901703;-4,58937752089412;4,4456975848959e-06;4,58703095587841e-05;MXAN_RS27420;41362903;MXAN_RS27420;MXAN_5658;hypothetical protein
WP_011555612.1;733,651764582066;0,438195356850565;0,252239962874827;1,7372162279774;0,0823490115641542;0,166601907211881;MXAN_RS27425;41362904;MXAN_RS27425;MXAN_5659;aerotolerance regulator BatE
WP_011555613.1;1827,51247203119;0,372425724217899;0,20641114043323;1,80429081219273;0,0711857293685019;0,149213749886129;MXAN_RS27430;41362905;MXAN_RS27430;MXAN_5660;protein BatD
WP_011555614.1;4144,99749090255;0,556346269068784;0,375226478561568;1,48269458808328;0,138155573164844;0,245771867547238;MXAN_RS27435;41362906;MXAN_RS27435;MXAN_5661;tetratricopeptide repeat protein
WP_011555616.1;807,820308155146;0,593447002871181;0,225879605240322;2,62727129454556;0,00860726801330671;0,0283073471817266;MXAN_RS27445;41362908;MXAN_RS27445;MXAN_5663;VWA domain-containing protein
WP_011555617.1;714,531075507578;0,535859685374298;0,217717750569465;2,46125859730177;0,013845053424604;0,0416777064322193;MXAN_RS27450;41362909;MXAN_RS27450;MXAN_5664;hypothetical protein
WP_011555618.1;2173,89075726302;0,708371324763691;0,22698562037266;3,12077621305131;0,00180375050786716;0,00770662995110363;MXAN_RS27455;41362910;MXAN_RS27455;MXAN_5665;DUF58 domain-containing protein
WP_011555619.1;2509,41352347851;0,414683981064832;0,273409584452622;1,51671340233023;0,129339059030155;0,234063066773682;MXAN_RS27460;41362911;MXAN_RS27460;MXAN_5666;ATPase AAA
WP_011555620.1;62,7482726761986;-0,41129082974498;0,403005728948444;-1,02055827051927;0,307463768573013;0,44597084182653;MXAN_RS27465;41362912;MXAN_RS27465;MXAN_5667;alpha/beta hydrolase
WP_011555621.1;10,1853211297477;-0,715267641920283;0,616201780447633;-1,1607685414357;0,245736039477133;0,379614132045903;MXAN_RS27470;41362913;MXAN_RS27470;MXAN_5668;hypothetical protein
WP_011555623.1;20,7636493868225;0,0194896414121308;0,457096670108846;0,0426378984723075;0,965990184335606;0,97936933404688;MXAN_RS27475;41362914;trxA;MXAN_5670;thioredoxin
WP_011555624.1;29,8209050453991;0,373839048746928;0,406135171088525;0,920479375733362;0,357322305846025;0,498721805029996;MXAN_RS27480;41362915;MXAN_RS27480;MXAN_5671;hypothetical protein
WP_011555626.1;58,51587092716;-0,523443452625997;0,426672344408995;-1,22680426675191;0,219896166778178;0,349618721466777;MXAN_RS27490;41362917;MXAN_RS27490;MXAN_5673;hypothetical protein
WP_011555628.1;82,6236348430975;-0,675429961446876;0,320568115484036;-2,10697798321902;0,0351194880617162;0,0869146748620269;MXAN_RS27500;41362919;MXAN_RS27500;MXAN_5675;fimbrial protein
WP_011555629.1;362,387463987312;0,293675359955341;0,231571340092686;1,26818525918535;0,204731799892977;0,329832424297402;MXAN_RS27505;41362920;MXAN_RS27505;MXAN_5676;DUF2157 domain-containing protein
WP_011555630.1;176,386446396112;-0,0978766600034234;0,297719559631589;-0,328754550505651;0,742341218612656;0,828111157700386;MXAN_RS27510;41362921;MXAN_RS27510;MXAN_5677;DUF4401 domain-containing protein
WP_011555631.1;125,479135527795;-0,245118944762842;0,265167338824403;-0,924393425862913;0,35528151628629;0,49687661786104;MXAN_RS27515;41362922;MXAN_RS27515;MXAN_5678;membrane protein
WP_011555633.1;3741,17059852258;-0,671751880076182;0,211371456153538;-3,17806335964411;0,00148262347449949;0,00653242579937217;MXAN_RS27530;41362925;MXAN_RS27530;MXAN_5680;sigma-54-dependent Fis family transcriptional regulator
WP_011555634.1;801,017731878449;0,673056188691844;0,299419098227616;2,24787327420308;0,0245842718002974;0,0662835690153885;MXAN_RS27535;41362926;MXAN_RS27535;MXAN_5681;class I SAM-dependent methyltransferase
WP_011555635.1;333,046481654885;0,687432188412314;0,369017875633833;1,86286961636091;0,0624806125084083;0,134473373060594;MXAN_RS27540;41362927;MXAN_RS27540;MXAN_5682;zinc ABC transporter permease
WP_011555636.1;2674,41255338118;0,761170277039409;0,221552418046848;3,43562161834973;0,000591196043340638;0,00302736166489913;MXAN_RS27545;41362928;MXAN_RS27545;MXAN_5683;hypothetical protein
WP_011555637.1;1988,14676462837;0,580648171918129;0,23816025311926;2,4380565787666;0,0147664626116501;0,0439434162868433;MXAN_RS27550;41362929;MXAN_RS27550;MXAN_5684;penicillin-binding protein activator LpoB
WP_011555638.1;1304,50576724643;0,957430132418894;0,2825678027505;3,38831998231689;0,000703221731489804;0,00350495445550758;MXAN_RS27555;41362930;MXAN_RS27555;MXAN_5685;hypothetical protein
WP_011555639.1;1013,29321293892;0,911183910501131;0,358352820266932;2,54270054250558;0,0109999457592823;0,0345011314363045;MXAN_RS27560;41362931;MXAN_RS27560;MXAN_5686;hypothetical protein
WP_011555640.1;570,220878002187;0,591170377471115;0,221461592453913;2,6694036239902;0,00759860764926029;0,0255243803106591;MXAN_RS27565;41362932;MXAN_RS27565;MXAN_5687;mechanosensitive ion channel family protein
WP_011555641.1;680,24119017996;-0,205163375338315;0,25466682106384;-0,805614859765672;0,420464954790454;0,563308959780312;MXAN_RS27575;41362934;MXAN_RS27575;MXAN_5689;cytochrome c
WP_011555642.1;3261,47664749116;0,125531296711645;0,216063207037285;0,580993397408853;0,561244903495612;0,689389839705964;MXAN_RS27580;41362935;MXAN_RS27580;MXAN_5690;lytic transglycosylase
WP_011555644.1;14,0800981815604;0,101486340139592;0,50861672675979;0,199534020019601;0,841845034224874;0,898642732297176;MXAN_RS27590;41362937;MXAN_RS27590;MXAN_5692;murein L%2CD-transpeptidase
WP_011555645.1;476,830465775542;0,469497483647354;0,214128732477624;2,19259451179171;0,028336606898827;0,0738097074195898;MXAN_RS27595;41362938;MXAN_RS27595;MXAN_5693;DNA/RNA non-specific endonuclease
WP_011555646.1;86,5692047698255;-0,415066666066135;0,357958894078144;-1,15953723439408;0,246237268349166;0,38013359448365;MXAN_RS27600;41362939;MXAN_RS27600;MXAN_5694;hypothetical protein
WP_011555647.1;5684,01622553891;0,0443397103037835;0,231952249318558;0,191158785629573;0,848401192429343;0,902862906906411;MXAN_RS27605;41362940;MXAN_RS27605;MXAN_5695;ATPase AAA
WP_011555648.1;13261,0928670732;-0,0334116471394842;0,2390555709496;-0,139765189352263;0,888845518146248;0,930998343476517;MXAN_RS27610;41362941;MXAN_RS27610;MXAN_5696;serine/threonine protein kinase
WP_011555649.1;126,622473043503;0,587694619983312;0,323643934622811;1,81586786314484;0,0693906440935477;0,146204670106277;MXAN_RS27615;41362942;MXAN_RS27615;MXAN_5697;hypothetical protein
WP_011555650.1;854,920116989694;0,458443898130021;0,213161707645913;2,1506859894909;0,0315009929557477;0,0799435992302071;MXAN_RS27620;41362943;MXAN_RS27620;MXAN_5698;ABC transporter permease
WP_011555651.1;298,236030107184;0,439397515585811;0,252713371801308;1,73871889901925;0,0820842200679087;0,166114816548435;MXAN_RS27625;41362944;MXAN_RS27625;MXAN_5699;ABC transporter ATP-binding protein
WP_011555652.1;518,571383945828;-0,00415015748520031;0,286480564792983;-0,0144866982100489;0,988441691442235;0,992959396593222;MXAN_RS27630;41362945;MXAN_RS27630;MXAN_5700;hypothetical protein
WP_011555653.1;1443,73645086532;0,431070969618219;0,265825293569636;1,62163262882016;0,104882031935223;0,199573214084282;MXAN_RS27635;41362946;MXAN_RS27635;MXAN_5701;hypothetical protein
WP_011555654.1;1525,14779396764;0,095927683175574;0,211159492084736;0,454290177668543;0,649619984760089;0,760125754002454;MXAN_RS27640;41362947;MXAN_RS27640;MXAN_5702;hypothetical protein
WP_011555655.1;16970,6079762943;-0,162403313416102;0,240585698020904;-0,675033116066572;0,499654725403437;0,636468235989306;MXAN_RS27645;41362948;MXAN_RS27645;MXAN_5703;PspA/IM30 family protein
WP_011555657.1;2359,60321416103;-0,0492856965341339;0,201162202950505;-0,245004756416694;0,806452748497;0,874099694317931;MXAN_RS27655;41362950;MXAN_RS27655;MXAN_5705;ethylammeline chlorohydrolase
WP_011555658.1;388,274337053076;-0,205653933564244;0,314795014116686;-0,65329476116802;0,513566269159055;0,648809140843668;MXAN_RS27660;41362951;MXAN_RS27660;MXAN_5706;cytidine deaminase
WP_011555659.1;8246,11979412325;-0,754785999491433;0,385284480389807;-1,95903556439072;0,0501086219433507;0,114512695370044;MXAN_RS27665;41362952;MXAN_RS27665;MXAN_5707;TIGR02266 family protein
WP_011555660.1;207,747412081766;0,133980257641144;0,238690126411118;0,56131462015474;0,574583076606745;0,701698089632943;MXAN_RS27670;41362953;MXAN_RS27670;MXAN_5708;SET domain-containing protein
WP_011555661.1;245,152537675865;2,69884412793178;0,389480903073165;6,9293362181221;4,22819822506665e-12;1,44700664999435e-10;MXAN_RS27675;41362954;MXAN_RS27675;MXAN_5709;DUF4328 domain-containing protein
WP_011555662.1;8125,50579673589;0,309318510396861;0,286949591011387;1,07795417761925;0,281054205747312;0,418914990153335;MXAN_RS27680;41362955;MXAN_RS27680;MXAN_5710;thymidine phosphorylase
WP_011555663.1;1007,0331465187;0,0800109407184492;0,241541501868629;0,331251317473244;0,740454660376926;0,826940721677818;MXAN_RS27685;41362956;MXAN_RS27685;MXAN_5711;BMP family ABC transporter substrate-binding protein
WP_011555665.1;197,420195176831;-0,441784302717489;0,346265509873625;-1,27585419315578;0,202007066219638;0,326304524407089;MXAN_RS27695;41362958;MXAN_RS27695;MXAN_5713;ABC transporter permease
WP_011555666.1;129,707686468399;-0,615259816532075;0,295579403136234;-2,08153819245822;0,0373846720602107;0,0914185489749688;MXAN_RS27700;41362959;MXAN_RS27700;MXAN_5714;ABC transporter permease
WP_011555668.1;466,067568651516;0,306069882767544;0,380017061226579;0,805410898604511;0,420582604628281;0,563357400851639;MXAN_RS27710;41362961;MXAN_RS27710;MXAN_5716;hypothetical protein
WP_011555669.1;1265,62886462849;0,375151998837144;0,250022562327391;1,50047257873433;0,13349203139703;0,240211797070227;MXAN_RS27715;41362962;MXAN_RS27715;MXAN_5717;phospho-sugar mutase
WP_011555670.1;637,17965047858;-0,212092781461018;0,273443608365357;-0,775636273705231;0,437963776423581;0,578567473039598;MXAN_RS27720;41362963;MXAN_RS27720;MXAN_5718;conjugal transfer protein TraR
WP_011555672.1;424,494180393361;-0,305858200183553;0,214489328006172;-1,42598330195128;0,153873162058992;0,265201986864576;MXAN_RS27730;41362965;MXAN_RS27730;MXAN_5720;MBL fold metallo-hydrolase
WP_011555673.1;323,464456633621;-0,126790135555375;0,287623792701465;-0,440819357691231;0,659343778344377;0,766702025179929;MXAN_RS27735;41362966;MXAN_RS27735;MXAN_5721;MBL fold hydrolase
WP_011555674.1;210,575663993325;-0,791397248148353;0,244108778491592;-3,24198602376608;0,00118699843451343;0,00541274418060117;MXAN_RS27740;41362967;MXAN_RS27740;MXAN_5722;DUF3006 domain-containing protein
WP_011555675.1;3493,81492483379;-0,401231484989976;0,211431007956703;-1,89769461380111;0,0577363225163167;0,126708316684221;MXAN_RS27745;41362968;MXAN_RS27745;MXAN_5723;DUF4339 domain-containing protein
WP_011555676.1;5271,17449055915;0,41264246157296;0,317659496626503;1,29900873720182;0,193940930732977;0,31670677901334;MXAN_RS27750;41362969;MXAN_RS27750;MXAN_5724;TIGR02300 family protein
WP_011555678.1;451,246148713991;0,68145302914607;0,236372320819535;2,88296458224627;0,00393951732594951;0,0147529161832551;MXAN_RS27755;41362970;MXAN_RS27755;MXAN_5726;hypothetical protein
WP_011555679.1;14787,0071767482;0,261846879953346;0,290628959712011;0,900966236168668;0,367606271902305;0,509986385241949;MXAN_RS27760;41362971;MXAN_RS27760;MXAN_5727;hypothetical protein
WP_011555683.1;85,7158433000955;-0,299408762504787;0,333023236109338;-0,899062678036333;0,368619276175139;0,511084046570144;MXAN_RS27780;41362975;MXAN_RS27780;MXAN_5731;RNA polymerase subunit sigma-24
WP_011555684.1;831,626809449893;-1,03288813759107;0,321504673798111;-3,21266912044852;0,0013150769789856;0,0058956726042331;MXAN_RS27785;41362976;MXAN_RS27785;MXAN_5733;hypothetical protein
WP_011555685.1;570,84353116525;-0,106275361699776;0,238591996631556;-0,445427186159522;0,656011069242759;0,764498402170464;MXAN_RS27790;41362977;MXAN_RS27790;MXAN_5734;hypothetical protein
WP_011555687.1;2206,51742328567;-0,331592278538842;0,21011244265244;-1,57816583517307;0,114527516817958;0,212773105015464;MXAN_RS27800;41362979;MXAN_RS27800;MXAN_5736;aminopeptidase
WP_011555688.1;178,607492954449;-0,391181512441386;0,31672919425071;-1,23506616864545;0,216805879144095;0,345818883830902;MXAN_RS27805;41362980;MXAN_RS27805;MXAN_5737;hypothetical protein
WP_011555689.1;3458,34867321493;-0,52252722975559;0,226362139882523;-2,3083684843533;0,0209786503276294;0,0585488129652411;MXAN_RS27810;41362981;MXAN_RS27810;MXAN_5738;PEGA domain-containing protein
WP_011555690.1;80,0386891437087;-0,0292831399879232;0,431836145369361;-0,0678107664259475;0,945936273123707;0,967918510376581;MXAN_RS27815;41362982;MXAN_RS27815;MXAN_5739;hypothetical protein
WP_011555691.1;9152,25548493149;0,282381108098285;0,253725191003807;1,11294076469548;0,265733870814373;0,402678265878947;MXAN_RS27820;41362983;MXAN_RS27820;MXAN_5740;glycosyl transferase family 2
WP_011555692.1;460,684138494889;-0,173218402504375;0,424065412394411;-0,40847095151271;0,682927952661038;0,783191416942368;MXAN_RS27825;41362984;MXAN_RS27825;MXAN_5741;D-alanine--D-alanine ligase
WP_011555693.1;504,694640995168;-0,151449177092917;0,241308112724026;-0,627617428122371;0,53025458892499;0,663345995881009;MXAN_RS27830;41362985;MXAN_RS27830;MXAN_5742;hypothetical protein
WP_011555694.1;8506,94947997106;0,110491582146082;0,237333909590479;0,465553288768283;0,641535284970901;0,75398392128593;MXAN_RS27835;41362986;MXAN_RS27835;MXAN_5743;PEGA domain-containing protein
WP_011555695.1;1386,32724684206;0,0708715291525352;0,220111359234732;0,321980334858394;0,747467592372243;0,832352362446732;MXAN_RS27840;41362987;MXAN_RS27840;MXAN_5744;S41 family peptidase
WP_011555696.1;7313,34137207177;2,70903799059913;0,243590594149258;11,1212750232022;9,88491035966423e-29;2,53090315986514e-26;MXAN_RS27845;41362988;MXAN_RS27845;MXAN_5745;alpha/beta hydrolase
WP_011555697.1;713,262804587729;-0,827856231433604;0,230736112845184;-3,58789190484919;0,000333362434268574;0,00187665676555265;MXAN_RS27850;41362989;MXAN_RS27850;MXAN_5746;peptidase M23
WP_011555698.1;599,013834397879;-1,00416588025346;0,238755387107476;-4,20583548886137;2,60119403559418e-05;0,000210508531996036;MXAN_RS27855;41362990;MXAN_RS27855;MXAN_5747;ABC transporter permease
WP_011555699.1;1217,15220699117;-0,604435156538965;0,215564713712181;-2,80396149318761;0,0050478933436247;0,0181466909435661;MXAN_RS27860;41362991;ftsE;MXAN_5748;cell division ATP-binding protein FtsE
WP_011555701.1;1959,61867585155;-0,240809301484878;0,226598570978856;-1,06271323973772;0,287912014876491;0,42601364701224;MXAN_RS27870;41362993;MXAN_RS27870;MXAN_5750;carotenoid synthesis regulator CarF
WP_011555702.1;496,961169220411;-0,24650270699698;0,268236197250535;-0,91897629597971;0,358107970802986;0,499616630103137;MXAN_RS27875;41362994;MXAN_RS27875;MXAN_5751;glutamate racemase
WP_011555703.1;1714,69033807997;0,44823377935556;0,407375334143579;1,10029680686946;0,271202822957719;0,407836657625997;MXAN_RS27880;41362995;MXAN_RS27880;MXAN_5752;hypothetical protein
WP_011555704.1;380,229077652095;0,0163764521966305;0,238441261493371;0,0686812848332702;0,945243315560754;0,967495860300784;MXAN_RS27885;41362996;MXAN_RS27885;MXAN_5753;flagellar motor protein MotA
WP_011555706.1;308,956823078467;0,135604211194336;0,24881091439526;0,545009094652963;0,585747262616743;0,711396842317207;MXAN_RS27895;41362998;MXAN_RS27895;MXAN_5755;biopolymer transporter TonB
WP_011555707.1;1759,53744282401;1,07876104730183;0,245103591010859;4,40124537895505;1,07631320772286e-05;9,75170800129505e-05;MXAN_RS27900;41362999;tolB;MXAN_5756;protein TolB
WP_011555709.1;293,136279738922;0,438454790229934;0,265440839661477;1,65179853555733;0,0985756273385286;0,190655000171691;MXAN_RS27910;41363001;MXAN_RS27910;MXAN_5758;aminotransferase class V-fold PLP-dependent enzyme
WP_011555710.1;354,761193457378;0,1427445957378;0,232097160786874;0,615020861323147;0,538540943617554;0,669953849780125;MXAN_RS27915;41363002;MXAN_RS27915;MXAN_5759;Ppx/GppA family phosphatase
WP_011555711.1;597,868455503983;0,16603843116175;0,208768303400987;0,795323947442515;0,426425086836023;0,568758754639673;MXAN_RS27920;41363003;MXAN_RS27920;MXAN_5760;MFS transporter
WP_011555712.1;459,718177770737;0,409709237217625;0,248842760185348;1,64645833743548;0,0996694309179582;0,19187267500302;MXAN_RS27925;41363004;MXAN_RS27925;MXAN_5761;acyltransferase
WP_011555713.1;75,847064127252;-0,45025557649762;0,309524635307663;-1,45466798159724;0,145761200752659;0,254713645299073;MXAN_RS27930;41363005;MXAN_RS27930;MXAN_5762;hypothetical protein
WP_011555714.1;2022,38061879376;0,451434675350246;0,21841072473047;2,06690708941761;0,038742909594505;0,093975345272566;MXAN_RS27935;41363006;MXAN_RS27935;MXAN_5763;polymerase
WP_011555716.1;1484,13254631551;0,190357942793462;0,240292161578896;0,792193725932092;0,42824772633216;0,570199640241568;MXAN_RS27945;41363008;MXAN_RS27945;MXAN_5765;ATPase AAA
WP_011555717.1;11416,4302313391;-0,385928619480826;0,227695676623951;-1,69493169656534;0,0900883787915153;0,178090066510079;MXAN_RS27950;41363009;MXAN_RS27950;MXAN_5766;tetratricopeptide repeat protein
WP_011555718.1;2117,81252298476;0,318653661907823;0,269047534461532;1,18437681484639;0,236263933848427;0,368689068779723;MXAN_RS27955;41363010;accC;MXAN_5767;acetyl-CoA carboxylase biotin carboxylase subunit
WP_011555719.1;1913,76527638292;-0,178971450540172;0,264553473764148;-0,676503876489359;0,498720785672224;0,635782944609094;MXAN_RS27960;41363011;accB;MXAN_5768;acetyl-CoA carboxylase biotin carboxyl carrier protein
WP_011555720.1;7898,0556119938;0,913884156359338;0,323965607280704;2,82092955493109;0,00478847168574268;0,0173950103854646;MXAN_RS27965;41363012;efp;MXAN_5769;elongation factor P
WP_011555721.1;1607,43228111039;-0,229862632181899;0,235106620794044;-0,977695274618667;0,32822505958157;0,468902632132134;MXAN_RS27970;41363013;MXAN_RS27970;MXAN_5770;hypothetical protein
WP_011555722.1;5171,78239560049;0,241289581215663;0,260012932776481;0,927990691228758;0,353412398322919;0,494643254184172;MXAN_RS27975;41363014;MXAN_RS27975;MXAN_5771;hypothetical protein
WP_011555723.1;41046,3395839373;0,405518805230344;0,221965341964532;1,82694650273439;0,0677078133714482;0,143314180599149;MXAN_RS27980;41363015;MXAN_RS27980;MXAN_5772;type IV pilus secretin PilQ
WP_011555724.1;17368,1482019519;-0,361362369687046;0,352941173082176;-1,0238600572762;0,305901378661025;0,444824617308302;MXAN_RS27985;41363016;MXAN_RS27985;MXAN_5773;hypothetical protein
WP_011555725.1;5108,17331562558;-0,250629575153872;0,2427867285821;-1,0323034402151;0,301929989985279;0,440997680280633;MXAN_RS27990;41363017;MXAN_RS27990;MXAN_5774;pilus biosynthesis protein PilO
WP_011555726.1;13159,288618412;-0,688389973090014;0,31703559916827;-2,17133336097264;0,0299059822491147;0,0769408467763787;MXAN_RS27995;41363018;MXAN_RS27995;MXAN_5775;pilus assembly protein PilN
WP_011555727.1;11223,4921902514;-0,468984328733056;0,221595980989691;-2,11639365767592;0,0343113410410348;0,0854754236456482;MXAN_RS28000;41363019;MXAN_RS28000;MXAN_5776;pilus assembly protein PilM
WP_011555728.1;2053,4573119985;0,288401692058444;0,220190636777215;1,30978181579194;0,190269656443324;0,312060292999454;MXAN_RS28005;41363020;MXAN_RS28005;MXAN_5777;sigma-54-dependent Fis family transcriptional regulator
WP_011555729.1;1093,92318827931;0,442040670600338;0,293820019454021;1,50446069475368;0,132462786496425;0,238716173892019;MXAN_RS28010;41363021;MXAN_RS28010;MXAN_5778;two-component sensor histidine kinase
WP_011555730.1;882,197645723189;0,857358148690885;0,271439287969557;3,15856320985871;0,00158548922371315;0,00689338805253395;MXAN_RS28015;41363022;MXAN_RS28015;MXAN_5779;type 4 prepilin-like proteins leader peptide-processing enzyme
WP_011555731.1;1556,06992759203;1,95117038410937;0,394776080699543;4,94247366925549;7,71375259770232e-07;1,00803727236136e-05;MXAN_RS28020;41363023;MXAN_RS28020;MXAN_5780;ABC transporter permease
WP_011555732.1;10188,2170422219;2,03454017433823;0,400837758820474;5,07571986313159;3,86031688330663e-07;5,54722894400882e-06;MXAN_RS28025;41363024;MXAN_RS28025;MXAN_5781;ABC transporter ATP-binding protein
WP_011555733.1;12281,7661692171;2,17096093870579;0,418619550723547;5,18599987734321;2,14858949649027e-07;3,30071093094161e-06;MXAN_RS28030;41363025;MXAN_RS28030;MXAN_5782;ABC transporter
WP_011555734.1;45793,2579201696;2,35975474270472;0,413704367192196;5,70396382015576;1,17052932469826e-08;2,2988264834202e-07;MXAN_RS28035;41363026;MXAN_RS28035;MXAN_5783;prepilin-type cleavage/methylation domain-containing protein
WP_011555735.1;3577,73667688435;-0,110580634593006;0,261882511434281;-0,422252841502766;0,672840475628145;0,775224368002895;MXAN_RS28040;41363027;MXAN_RS28040;MXAN_5784;sigma-54-dependent Fis family transcriptional regulator
WP_011555737.1;8725,65957643076;-0,0595691600156342;0,220740519565292;-0,26986055905343;0,787267531074212;0,860833154890007;MXAN_RS28050;41363029;MXAN_RS28050;MXAN_5786;type II secretion system F family protein
WP_011555738.1;4203,66598205296;0,177812820824475;0,238557215285175;0,74536760756498;0,456049520486899;0,596848913644873;MXAN_RS28055;41363030;MXAN_RS28055;MXAN_5787;twitching motility protein PilT
WP_011555739.1;7241,88950047484;-0,226901179227802;0,23801940613734;-0,953288569659221;0,340443881287717;0,481286002319424;MXAN_RS28060;41363031;pilB;MXAN_5788;type IV-A pilus assembly ATPase PilB
WP_011555740.1;944,748643772078;-0,76420568530248;0,23235800443328;-3,28891482420146;0,00100574455081943;0,00475236642502714;MXAN_RS28065;41363032;ribF;MXAN_5789;bifunctional riboflavin kinase/FAD synthetase
WP_011555741.1;162,81550623796;0,0795730027164764;0,31560341317712;0,252129727988142;0,80094079243659;0,870308660502066;MXAN_RS28070;41363033;MXAN_RS28070;MXAN_5790;tRNA (guanine-N(7)-)-methyltransferase
WP_011555742.1;440,428895750931;-0,891449489493584;0,31872395923724;-2,79693278041278;0,00515902654704757;0,0184693684721594;MXAN_RS28075;41363034;MXAN_RS28075;MXAN_5791;diguanylate cyclase response regulator
WP_011555743.1;828,674984131122;0,163107184053753;0,30297003438478;0,538360780084946;0,590327997474341;0,714892190539206;MXAN_RS28080;41363035;MXAN_RS28080;MXAN_5792;hypothetical protein
WP_011555744.1;1244,32532778324;0,300417293109358;0,220190805251495;1,36434985451018;0,172457482142085;0,288807794100831;MXAN_RS28085;41363036;MXAN_RS28085;MXAN_5793;hypothetical protein
WP_011555745.1;357,513200851151;0,424397218051127;0,250328330004648;1,69536231893229;0,090006709464245;0,17797951445261;MXAN_RS28090;41363037;MXAN_RS28090;MXAN_5794;hypothetical protein
WP_011555746.1;1638,04336969162;-0,0804280884488935;0,225959323006502;-0,355940562127544;0,721885078249975;0,813164664484614;MXAN_RS28095;41363038;MXAN_RS28095;MXAN_5795;exonuclease
WP_011555747.1;971,120771722274;0,674869620905948;0,280910660320933;2,40243506649028;0,0162863256907084;0,0478078002122579;MXAN_RS28100;41363039;MXAN_RS28100;MXAN_5796;HAMP domain-containing protein
WP_011555748.1;1305,27514220827;0,321260132547238;0,242628196852761;1,3240840789094;0,185475122550624;0,305719962373024;MXAN_RS28105;41363040;MXAN_RS28105;MXAN_5797;HEAT repeat domain-containing protein
WP_011555750.1;6685,6613224801;2,69266294866917;0,306379178201046;8,78866169848608;1,51352077359651e-18;1,30787113848408e-16;MXAN_RS28115;41363042;MXAN_RS28115;MXAN_5799;type IV secretion protein Rhs
WP_011555751.1;3286,09517050767;3,4867954488313;0,392204674334746;8,89024449987898;6,09745880090761e-19;5,47425099878887e-17;NA;NA;NA;NA;NA
