gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;Gene_name;GeneID;orgdb_symbol;orgdb_old_MXAN;orgdb_Name
WP_011554154.1;462,101851588495;-0,293144702558828;0,209917326498941;-1,39647692473974;0,162570924616476;0,283889477111522;MXAN_RS20155;41361470;MXAN_RS20155;MXAN_4151;type III pantothenate kinase
WP_011554155.1;1511,12358674589;-0,401483874757339;0,310988501953031;-1,2909926644747;0,196706221168615;0,326054331956046;MXAN_RS20160;41361471;MXAN_RS20160;MXAN_4152;biotin--[acetyl-CoA-carboxylase] ligase
WP_011554156.1;903,79923517442;-0,0203035397233554;0,26961520221431;-0,0753056191068066;0,939971550779119;0,963843406076357;MXAN_RS20165;41361472;MXAN_RS20165;MXAN_4153;hypothetical protein
WP_011554157.1;1043,49099649951;-0,505505250524588;0,231987744905672;-2,1790170456208;0,0293304019620309;0,0775152696575052;MXAN_RS20170;41361473;MXAN_RS20170;MXAN_4154;HEAT repeat domain-containing protein
WP_011554158.1;11995,2122540544;0,840434894026322;0,195795394218688;4,29241401402744;1,76741002995848e-05;0,000199440372524394;MXAN_RS20175;41361474;MXAN_RS20175;MXAN_4155;hypothetical protein
WP_011554160.1;24376,1822568428;-0,0132744649042526;0,354950197695761;-0,0373981053973959;0,970167583289442;0,982118923083587;MXAN_RS20185;41361476;MXAN_RS20185;MXAN_4157;hypothetical protein
WP_011554161.1;455,201312201702;-0,619861451249538;0,202272912844754;-3,06448076775009;0,00218048193438649;0,010026771765431;MXAN_RS20190;41361477;MXAN_RS20190;MXAN_4158;alpha/beta hydrolase
WP_011554162.1;1524,75481845288;-0,139416007987688;0,324358559773514;-0,429820653060726;0,667326108062899;0,774319124607633;MXAN_RS20195;41361478;MXAN_RS20195;MXAN_4159;uridine kinase
WP_011554163.1;440,558150667174;0,110100055133265;0,193172380220544;0,569957542623663;0,568706495098274;0,696060078545898;MXAN_RS20200;41361479;MXAN_RS20200;MXAN_4160;DUF692 domain-containing protein
WP_011554164.1;363,03855514887;-0,873638396511072;0,258355062878471;-3,38154161477388;0,000720803139646084;0,00410000808666767;MXAN_RS20205;41361480;MXAN_RS20205;MXAN_4161;N-acetyltransferase
WP_011554165.1;4906,73118150071;-0,0883583795195804;0,207626496108976;-0,425564083464589;0,670425516375416;0,777248503216977;MXAN_RS20210;41361481;MXAN_RS20210;MXAN_4162;hypothetical protein
WP_011554167.1;420,764525142543;-0,857735539159409;0,218870357376172;-3,91892054018635;8,8946429395837e-05;0,000755828235194552;MXAN_RS20215;41361482;MXAN_RS20215;MXAN_4164;DNA-binding response regulator
WP_011554170.1;18,0607136916729;-1,46721652458069;0,493539483493465;-2,97284528118228;0,00295053139892423;0,0127533798400283;MXAN_RS20230;41361485;MXAN_RS20230;MXAN_4167;hypothetical protein
WP_011554171.1;340,287630637633;-0,772863646384803;0,219326728198124;-3,52380055424276;0,000425404328732768;0,00266976571087007;MXAN_RS20235;41361486;MXAN_RS20235;MXAN_4168;hypothetical protein
WP_011554173.1;139,135295169596;-0,48388639594659;0,25858354397248;-1,87129617187894;0,0613040408610152;0,135939277909267;MXAN_RS20245;41361488;MXAN_RS20245;MXAN_4170;hypothetical protein
WP_011554174.1;1038,35317642087;0,758665219941155;0,255853912764077;2,96522813251139;0,00302458546476572;0,0129930685555895;MXAN_RS20250;41361489;MXAN_RS20250;MXAN_4171;cysteine synthase A
WP_011554175.1;2136,76283666514;0,139316821076643;0,183367150111873;0,759769789690493;0,44739220393061;0,59040894472989;MXAN_RS20255;41361490;MXAN_RS20255;MXAN_4172;ABC transporter permease
WP_011554176.1;4709,64366710619;0,0881389480898708;0,185011199570608;0,476397906150722;0,633790926101643;0,748441186613689;MXAN_RS20260;41361491;MXAN_RS20260;MXAN_4173;membrane protein
WP_011554177.1;1223,66202867705;-0,17167407385648;0,232630744682064;-0,737968122361068;0,460533820635691;0,602300444591787;MXAN_RS20265;41361492;MXAN_RS20265;MXAN_4174;ABC transporter ATP-binding protein
WP_011554178.1;7972,35080018504;0,285446309402682;0,184615226742289;1,54616883146452;0,122063798857238;0,228664524472101;MXAN_RS20270;41361493;MXAN_RS20270;MXAN_4175;efflux RND transporter periplasmic adaptor subunit
WP_011554179.1;821,405950642873;-0,267064775278197;0,23267769370065;-1,14778847525362;0,251055896103808;0,39065464705044;MXAN_RS20275;41361494;MXAN_RS20275;MXAN_4176;TolC family protein
WP_011554180.1;442,795430587875;-0,138158739196697;0,254946755244496;-0,541912130100271;0,587879040039207;0,711793221472328;MXAN_RS20280;41361495;MXAN_RS20280;MXAN_4177;hypothetical protein
WP_011554181.1;5288,07813261769;-0,238318658684294;0,169486950197759;-1,40611804275327;0,1596890755103;0,279555937954747;MXAN_RS20285;41361496;MXAN_RS20285;MXAN_4178;ATP-dependent Clp protease ATP-binding subunit
WP_011554182.1;463,699033938498;-0,651014411731238;0,238547509957538;-2,72907653425986;0,0063511961828189;0,0234633049960674;MXAN_RS20290;41361497;MXAN_RS20290;MXAN_4179;DUF2520 domain-containing protein
WP_011554184.1;1944,97294250288;0,478972418633689;0,18938696693509;2,52906747694972;0,0114366037502785;0,0371257746890554;MXAN_RS20300;41361499;MXAN_RS20300;MXAN_4181;hypothetical protein
WP_011554187.1;13324,6038408987;0,792592786859273;0,238493771480749;3,32332698643767;0,00088950581241893;0,004861657355044;MXAN_RS20315;41361502;MXAN_RS20315;MXAN_4184;hypothetical protein
WP_011554188.1;340,501399570265;-0,705070343058672;0,276989935905786;-2,54547278316455;0,0109129870760849;0,0357203442954325;MXAN_RS20320;41361503;nadD;MXAN_4185;nicotinate-nicotinamide nucleotide adenylyltransferase
WP_011554189.1;1778,52019729751;0,309513027321987;0,235866367750226;1,31223891847841;0,18943953425743;0,316412038925909;MXAN_RS20325;41361504;MXAN_RS20325;MXAN_4186;hypothetical protein
WP_011554190.1;2610,3787448583;0,579674524274842;0,203228235588856;2,85233261310974;0,00433996626821878;0,0173325696875404;MXAN_RS20330;41361505;MXAN_RS20330;MXAN_4187;DUF1343 domain-containing protein
WP_011554191.1;2369,92289498935;0,134819491756281;0,180155026525716;0,748352651359614;0,454247474146415;0,596189140720163;MXAN_RS20335;41361506;MXAN_RS20335;MXAN_4188;adenylate/guanylate cyclase domain-containing protein
WP_011554192.1;2050,73462236233;0,459745145989467;0,275647383284497;1,66787415324368;0,0953407115556139;0,190599562168278;MXAN_RS20340;41361507;MXAN_RS20340;MXAN_4189;tetratricopeptide repeat protein
WP_011554193.1;2425,9735858438;0,803454375683141;0,264007941524509;3,04329623966464;0,0023400185122643;0,0105914137325151;MXAN_RS20345;41361508;MXAN_RS20345;MXAN_4190;DNA mismatch repair protein MutS
WP_011554195.1;419,05670728253;-0,432966743336462;0,282176781133951;-1,5343811833013;0,12493590400342;0,233149155614184;MXAN_RS20350;41361509;MXAN_RS20350;MXAN_4192;4'-phosphopantetheinyl transferase
WP_011554196.1;19,6368316734927;0,805350317841152;0,489781397691998;1,64430564663381;0,10011308355242;0,19753951655753;MXAN_RS20355;41361510;MXAN_RS20355;MXAN_4193;DUF4343 domain-containing protein
WP_011554197.1;3550,30086280479;-0,0854349900619897;0,338147525382541;-0,252655967141379;0,800534077176006;0,872480968805493;MXAN_RS20360;41361511;MXAN_RS20360;MXAN_4194;hypothetical protein
WP_011554198.1;489,503312261036;-0,224702727768556;0,314590226871999;-0,714271164755488;0,475059519068719;0,615295891098647;MXAN_RS20365;41361512;MXAN_RS20365;MXAN_4195;hypothetical protein
WP_011554199.1;682,958971434369;0,362635862510954;0,233123546077615;1,555552275231;0,119814594781694;0,225763405597553;MXAN_RS20370;41361513;MXAN_RS20370;MXAN_4196;sigma-54-dependent Fis family transcriptional regulator
WP_011554201.1;105,537666315644;-0,742409288011038;0,31539921010577;-2,35387174166374;0,0185790203729325;0,0544806322912518;MXAN_RS20380;41361515;MXAN_RS20380;MXAN_4198;TolC family protein
WP_011554203.1;822,902777024451;-0,340185766436335;0,212466694491084;-1,60112514223075;0,109349204557702;0,209951675051002;MXAN_RS20390;41361517;MXAN_RS20390;MXAN_4200;efflux RND transporter periplasmic adaptor subunit
WP_011554204.1;284,535666539434;-0,436183215464489;0,258049434361076;-1,69030874469641;0,0909689029943369;0,184446382413772;MXAN_RS20395;41361518;MXAN_RS20395;MXAN_4201;multidrug ABC transporter substrate-binding protein
WP_011554205.1;317,310006153031;-0,899509317537356;0,228019701021506;-3,94487543623487;7,98414712008839e-05;0,000689360539354974;MXAN_RS20400;41361519;MXAN_RS20400;MXAN_4202;response regulator
WP_011554206.1;209,172367278512;-0,188291045340357;0,281398164733609;-0,669126771024277;0,503414614002513;0,639685479135448;MXAN_RS20405;41361520;MXAN_RS20405;MXAN_4203;sensor histidine kinase
WP_011554207.1;19,220129984294;0,400315120560637;0,419500403501437;0,954266354023342;0,339948834598614;0,487285575553318;MXAN_RS20410;41361521;MXAN_RS20410;MXAN_4204;DUF4105 domain-containing protein
WP_011554208.1;11,8173877604938;0,175620000436543;0,521152557942107;0,33698385963991;0,736129067376494;0,824280464191217;MXAN_RS20415;41361522;MXAN_RS20415;MXAN_4205;hypothetical protein
WP_011554209.1;276,052793949991;0,136715182024348;0,297439918429211;0,459639656796386;0,645774889287133;0,758362071565337;MXAN_RS20420;41361523;MXAN_RS20420;MXAN_4206;KR domain-containing protein
WP_011554210.1;393,623252408792;-0,308657368115057;0,199112809422541;-1,55016329190579;0,121102327966924;0,227507874507453;MXAN_RS20425;41361524;MXAN_RS20425;MXAN_4207;metallophosphoesterase
WP_011554211.1;28622,1157063979;-0,273518035290558;0,29191012723072;-0,936993991559514;0,348761648602103;0,495646005185287;MXAN_RS20430;41361525;MXAN_RS20430;MXAN_4208;tetratricopeptide repeat protein
WP_011554213.1;5030,31034121897;0,178507516177766;0,172060074169081;1,03747204015703;0,299515919655057;0,442928344277134;MXAN_RS20440;41361527;rnr;MXAN_4210;ribonuclease R
WP_011554214.1;37212,0497230429;-0,100450687950912;0,219053559452894;-0,458566791618438;0,646545288477357;0,75913915616311;MXAN_RS20445;41361528;MXAN_RS20445;MXAN_4211;hypothetical protein
WP_011554215.1;1000,09188441913;-0,175426827037462;0,195353649193618;-0,897996161124148;0,36918759608101;0,515342797487181;MXAN_RS20450;41361529;MXAN_RS20450;MXAN_4212;molybdopterin molybdenumtransferase MoeA
WP_011554216.1;8156,85743125922;-0,0571738788684256;0,245362997059992;-0,233017527310552;0,81574779552932;0,880977636474193;MXAN_RS20455;41361530;ribA;MXAN_4213;GTP cyclohydrolase II
WP_011554217.1;763,872692719613;-0,922598477741596;0,206319421543316;-4,47169961431818;7,76003782478304e-06;9,98229543390599e-05;MXAN_RS20460;41361531;MXAN_RS20460;MXAN_4214;MBL fold hydrolase
WP_011554218.1;885,919937453607;0,112052782635626;0,203052484311696;0,551841475938894;0,581056967973069;0,705367209122677;MXAN_RS20465;41361532;MXAN_RS20465;MXAN_4215;octanoyltransferase
WP_011554219.1;1258,23367553779;0,322884195878888;0,233846470327231;1,38075291633465;0,167354944884146;0,29006806203865;MXAN_RS20470;41361533;MXAN_RS20470;MXAN_4216;hypothetical protein
WP_011554220.1;7874,72872601116;0,685892761400817;0,205925952105929;3,33077377759551;0,0008660495317211;0,00475952476716906;MXAN_RS20475;41361534;MXAN_RS20475;MXAN_4217;2-oxo acid dehydrogenase subunit E2
WP_011554221.1;2319,7399425934;-0,0738774899034061;0,187525247657024;-0,393960231096589;0,69361040071953;0,793460309372079;MXAN_RS20480;41361535;lipA;MXAN_4218;lipoyl synthase
WP_011554222.1;30171,6017755808;0,865906726421702;0,240965170597922;3,59349330143055;0,000326274040646464;0,00216021248712374;MXAN_RS20485;41361536;lpdA;MXAN_4219;dihydrolipoyl dehydrogenase
WP_011554223.1;131,408298258594;0,170125387027077;0,365319462373948;0,465689361091124;0,641437868668968;0,754664563357376;MXAN_RS20490;41361537;MXAN_RS20490;MXAN_4220;hypothetical protein
WP_011554224.1;5093,48497052436;-0,652309415053246;0,212543662249742;-3,06906076684974;0,00214732908708279;0,00989386126205363;MXAN_RS20495;41361538;MXAN_RS20495;MXAN_4221;hypothetical protein
WP_011554225.1;77,5045030976643;-0,619463432240753;0,297118037990322;-2,08490684857353;0,0370777569005527;0,0925340177781133;MXAN_RS20500;41361539;MXAN_RS20500;MXAN_4222;bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE
WP_011554226.1;455,921777571207;-0,308737474665878;0,232159062503466;-1,32985321071095;0,183566640073142;0,309312351036505;MXAN_RS20505;41361540;hisN;MXAN_4223;histidinol-phosphatase
WP_011554227.1;223,585370700174;-0,377991624903421;0,225943631546834;-1,67294657661139;0,0943378135061588;0,189462227527464;MXAN_RS20510;41361541;MXAN_RS20510;MXAN_4224;imidazole glycerol phosphate synthase cyclase subunit
WP_011554228.1;210,501260487736;0,23826550545092;0,334213873022946;0,712913271061497;0,475899426518278;0,615751523624296;MXAN_RS20515;41361542;MXAN_RS20515;MXAN_4225;imidazoleglycerol-phosphate dehydratase
WP_011554229.1;254,93081818408;0,316632534233876;0,290475841123074;1,09004774032041;0,275692114926887;0,418646944820938;MXAN_RS20520;41361543;MXAN_RS20520;MXAN_4226;1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase
WP_011554230.1;258,109739367086;-0,311396350181858;0,235266383513289;-1,32359049997582;0,185639081955032;0,311854013337157;MXAN_RS20525;41361544;hisH;MXAN_4227;imidazole glycerol phosphate synthase subunit HisH
WP_011554231.1;285,941450855363;0,200668046104629;0,30736728081143;0,65286079108641;0,513846028279101;0,648106628300744;MXAN_RS20530;41361545;MXAN_RS20530;MXAN_4228;aspartate aminotransferase
WP_011554232.1;282,490778364469;-0,285339949744285;0,33208675734557;-0,859233147461403;0,390211898987364;0,535872356250798;MXAN_RS20535;41361546;hisD;MXAN_4229;histidinol dehydrogenase
WP_011554233.1;405,0225663552;0,0330730348202277;0,258958777732584;0,127715442240698;0,89837416903346;0,938306954580957;MXAN_RS20540;41361547;MXAN_RS20540;MXAN_4230;ATP phosphoribosyltransferase
WP_011554234.1;344,629013617274;-0,0821404483962472;0,270389716172853;-0,303785401156813;0,761291389637607;0,843598316925525;MXAN_RS20545;41361548;thiO;MXAN_4231;glycine oxidase ThiO
WP_011554235.1;7530,61813547257;-0,346865918595938;0,206274071520764;-1,68157789313342;0,0926507203554996;0,186879954283328;MXAN_RS20550;41361549;MXAN_RS20550;MXAN_4232;two-component system response regulator
WP_011554236.1;314,494046596585;-0,965126717490089;0,252427536021909;-3,82338128676391;0,000131633982981437;0,00102618679813096;MXAN_RS20555;41361550;moaA;MXAN_4233;GTP 3'%2C8-cyclase MoaA
WP_011554238.1;1421,11220621196;0,729109163007828;0,275507780203969;2,64641950389945;0,00813488636166323;0,028326112281265;MXAN_RS20565;41361552;MXAN_RS20565;MXAN_4235;phosphomethylpyrimidine synthase
WP_011554239.1;334,547750230393;0,0326369281222293;0,31879388095699;0,102376269030811;0,91845801925815;0,950821469561323;MXAN_RS20570;41361553;MXAN_RS20570;MXAN_4236;CBS domain-containing protein
WP_011554240.1;89,5787506755826;-0,719841059003567;0,261064560340415;-2,75732967379767;0,00582755646573842;0,0219554918625582;MXAN_RS20575;41361554;MXAN_RS20575;MXAN_4237;sodium:sulfate symporter
WP_011554242.1;228,939308994398;-0,482342358997534;0,319920511677525;-1,5076943846718;0,131632763359828;0,242152976578456;MXAN_RS20580;41361555;MXAN_RS20580;MXAN_4239;hypothetical protein
WP_011554243.1;2157,88899045121;0,441654911562548;0,270324505210265;1,63379532025414;0,102301835303821;0,200649056999957;MXAN_RS20585;41361556;MXAN_RS20585;MXAN_4240;sigma-54-dependent Fis family transcriptional regulator
WP_011554246.1;605,886905200278;-1,63173983363717;0,337021435554444;-4,8416500005489;1,28765419651267e-06;2,21533609917266e-05;MXAN_RS20600;41361559;MXAN_RS20600;MXAN_4243;hypothetical protein
WP_011554247.1;1243,47855068889;0,102479640930677;0,18995393537961;0,539497329844094;0,589543738907082;0,712683010224073;MXAN_RS20605;41361560;MXAN_RS20605;MXAN_4244;hybrid sensor histidine kinase/response regulator
WP_011554248.1;321,091921152765;-0,354650841892211;0,213865777198636;-1,65828701785613;0,0972595480866236;0,193494145082616;MXAN_RS20610;41361561;MXAN_RS20610;MXAN_4245;response regulator
WP_011554249.1;951,986113580633;0,0102739972399859;0,182626402403733;0,0562569108560391;0,955137144596705;0,973534649789578;MXAN_RS20615;41361562;MXAN_RS20615;MXAN_4246;GHKL domain-containing protein
WP_011554250.1;355,832273026399;-0,148622398346706;0,248674160676276;-0,597659193631231;0,550067358649828;0,680279833599336;MXAN_RS20620;41361563;MXAN_RS20620;MXAN_4247;LysR family transcriptional regulator
WP_011554252.1;77,2639516262877;0,0305554065890719;0,339716587785736;0,0899438169570443;0,928331861340499;0,956198082529061;MXAN_RS20625;41361564;MXAN_RS20625;MXAN_4249;hypothetical protein
WP_011554254.1;354,290709848052;-0,0906082561730315;0,24311955118009;-0,372690126043848;0,709379086149174;0,804777150682473;MXAN_RS20635;41361566;MXAN_RS20635;MXAN_4251;PAS domain-containing sensor histidine kinase
WP_011554255.1;288,557003216503;-0,437933514511577;0,211348557471304;-2,07209133457671;0,0382569243036074;0,0947238614091898;MXAN_RS20640;41361567;MXAN_RS20640;MXAN_4252;sigma-54-dependent Fis family transcriptional regulator
WP_011554256.1;82,0870845030819;-0,74697522927804;0,26163623352279;-2,85501445736481;0,00430348698716885;0,0172361563104211;MXAN_RS20645;41361568;MXAN_RS20645;MXAN_4253;response regulator
WP_011554257.1;765,516612677499;0,307351941212115;0,227962917886533;1,34825411107037;0,177576666033082;0,30223513943496;MXAN_RS20650;41361569;MXAN_RS20650;MXAN_4254;cell envelope biogenesis protein OmpA
WP_011554258.1;575,987231478931;-0,0414527144987922;0,224198485998271;-0,184892927863536;0,853313018105643;0,906661306885902;MXAN_RS20655;41361570;MXAN_RS20655;MXAN_4255;hypothetical protein
WP_011554259.1;289,073573635768;-0,563141675192579;0,273537778618703;-2,05873454861081;0,0395196746824084;0,0969940012848288;MXAN_RS20660;41361571;MXAN_RS20660;MXAN_4256;CHASE2 domain-containing protein
WP_011554260.1;430,235076417108;0,413543541822346;0,197944061587145;2,0891939798875;0,0366902651350135;0,0917585041060041;MXAN_RS20665;41361572;MXAN_RS20665;MXAN_4257;transcriptional regulator
WP_011554262.1;1151,42296509982;-1,40537280471434;0,298864714102407;-4,70237113449527;2,57157520873307e-06;4,03650625460686e-05;MXAN_RS20675;41361574;MXAN_RS20675;MXAN_4259;hypothetical protein
WP_011554263.1;402,863497065684;-2,52258906964821;0,37662981341618;-6,69779443843637;2,1158861127356e-11;1,49287520176345e-09;MXAN_RS20680;41361575;MXAN_RS20680;MXAN_4260;hypothetical protein
WP_011554264.1;1036,21775494488;0,292216761186942;0,25232121586934;1,15811411331444;0,24681747125915;0,386638267940158;MXAN_RS20685;41361576;MXAN_RS20685;MXAN_4261;sigma-54-dependent Fis family transcriptional regulator
WP_011554265.1;840,118282183822;0,0366174776765051;0,215154991858051;0,170191160150555;0,864859803481481;0,915026392518479;MXAN_RS20690;41361577;MXAN_RS20690;MXAN_4262;two-component sensor histidine kinase
WP_011554266.1;4583,25146958302;-1,50094510621947;0,440237596546423;-3,40939782970398;0,000651064599959029;0,00378658303972841;MXAN_RS20695;41361578;MXAN_RS20695;MXAN_4263;TetR/AcrR family transcriptional regulator
WP_011554267.1;484,506628637409;-2,24045287519557;0,286909492252696;-7,80891861612681;5,76807286037688e-15;8,75869324559402e-13;MXAN_RS20700;41361579;MXAN_RS20700;MXAN_4264;CoA transferase subunit A
WP_011554268.1;425,361890667926;-2,39495204510609;0,272890603570669;-8,77623492259923;1,69038537097714e-18;5,90367090813767e-16;MXAN_RS20705;41361580;MXAN_RS20705;MXAN_4265;glutaconate CoA-transferase
WP_011554269.1;3478,74178398758;-1,4446360962236;0,245279938858653;-5,88974419573749;3,8679386682946e-09;1,42950008455227e-07;MXAN_RS20710;41361581;MXAN_RS20710;MXAN_4266;zinc-binding dehydrogenase
WP_011554270.1;2534,42582849579;-1,9794776605723;0,262943411477153;-7,52815082702424;5,14639260660307e-14;6,41920577805758e-12;MXAN_RS20715;41361582;MXAN_RS20715;MXAN_4267;hydroxymethylglutaryl-CoA synthase
WP_011554271.1;1211,02866061793;-1,30937345597316;0,439200630345541;-2,98126497437632;0,00287060294373781;0,0124711229664446;MXAN_RS20720;41361583;MXAN_RS20720;MXAN_4268;Hsp20/alpha crystallin family protein
WP_011554272.1;591,49395992968;0,642716948766389;0,178227030502353;3,60616987757031;0,000310749746644498;0,00207314897833029;MXAN_RS20725;41361584;MXAN_RS20725;MXAN_4269;DUF4440 domain-containing protein
WP_011554273.1;123,761989716716;-0,273344664829284;0,250028551993675;-1,09325380101469;0,274282380957519;0,416945033947392;MXAN_RS20730;41361585;MXAN_RS20730;MXAN_4270;heavy metal translocating P-type ATPase
WP_011554274.1;29,8979578310822;0,373471993071453;0,380589396527873;0,981298996973241;0,326445317235329;0,472388759247726;MXAN_RS20735;41361586;MXAN_RS20735;MXAN_4271;hypothetical protein
WP_011554276.1;100,692016563064;-0,342529726419621;0,299683400452706;-1,1429719694257;0,253050229296417;0,393089601759002;MXAN_RS20745;41361588;MXAN_RS20745;MXAN_4273;hypothetical protein
WP_011554279.1;2066,06684393069;-4,83988029708948;0,404644222836069;-11,9608288564402;5,69902058548472e-33;7,96153175792215e-30;MXAN_RS20760;41361591;MXAN_RS20760;MXAN_4276;serpin family protein
WP_011554280.1;1285,34192452774;-1,46935313602355;0,405964606736332;-3,61941191828546;0,000295273295049763;0,00199081463892142;MXAN_RS20765;41361592;MXAN_RS20765;MXAN_4277;serine protease
WP_011554281.1;140,747126842832;-0,386604588265191;0,266479417439586;-1,45078592553152;0,146839479989148;0,263195732030844;MXAN_RS20770;41361593;MXAN_RS20770;MXAN_4278;LysM domain-containing protein
WP_011554284.1;209,979264080175;-1,21348547307116;0,247215447542403;-4,90861507698876;9,17218028135787e-07;1,64698404280938e-05;MXAN_RS20785;41361596;MXAN_RS20785;MXAN_4281;hypothetical protein
WP_011554287.1;245,066373957853;-0,414126989059911;0,325898544127282;-1,27072365471559;0,203826977221112;0,334601982582718;MXAN_RS20790;41361597;MXAN_RS20790;MXAN_4284;hypothetical protein
WP_011554288.1;60,9612870417636;-1,50733597049724;0,344218834131641;-4,37900492661825;1,192224370872e-05;0,000144327335018041;MXAN_RS20795;41361598;MXAN_RS20795;MXAN_4285;hypothetical protein
WP_011554289.1;171,791879115013;-1,19172272580848;0,305575216941014;-3,89993251985001;9,62195021654124e-05;0,000805535057901794;MXAN_RS20800;41361599;MXAN_RS20800;MXAN_4286;cupin
WP_011554292.1;750,049466047183;-1,04740030334473;0,263524421611728;-3,97458534180167;7,05019791838803e-05;0,000625738658957311;MXAN_RS20805;41361600;MXAN_RS20805;MXAN_4289;hypothetical protein
WP_011554293.1;71,0798401016848;0,438451144643875;0,314355837936418;1,39476062389068;0,163088036606774;0,284579049637351;MXAN_RS20810;41361601;MXAN_RS20810;MXAN_4290;thioesterase
WP_011554294.1;20,2039988600904;-0,75379109332116;0,482585145908414;-1,56198569249833;0,118291359428835;0,223677624691503;MXAN_RS20815;41361602;MXAN_RS20815;MXAN_4291;acyl carrier protein
WP_011554295.1;1628,01171014667;0,093369270718368;0,227126803431585;0,411088736809933;0,681007468534825;0,784485145379999;NA;NA;NA;NA;NA
WP_011554296.1;943,609902745366;-0,643292207501489;0,385574755140225;-1,66839814828525;0,095236715623861;0,190446166227503;MXAN_RS20825;41361604;MXAN_RS20825;MXAN_4293;hypothetical protein
WP_011554297.1;849,124376341952;-0,293453036029952;0,30178035181701;-0,97240603724888;0,330848589662604;0,477376037759407;MXAN_RS20830;41361605;MXAN_RS20830;MXAN_4294;arsenic-transporting ATPase
WP_011554298.1;1453,23755647359;0,363636312249617;0,261258007145906;1,39186666935929;0,163962776618397;0,285748501666542;MXAN_RS20835;41361606;MXAN_RS20835;MXAN_4295;patatin
WP_011554299.1;557,452983207447;-0,0123603722064363;0,248596256213247;-0,0497206691473002;0,960344985231366;0,976241347663407;MXAN_RS20840;41361607;MXAN_RS20840;MXAN_4296;non-ribosomal peptide synthetase
WP_011554300.1;1507,08395851215;0,541190961114664;0,26168030768122;2,06813789661982;0,0386270580341473;0,0954187634355053;MXAN_RS20845;41361608;MXAN_RS20845;MXAN_4297;KR domain-containing protein
WP_011554301.1;1484,31541155835;0,505720369881375;0,244660119970652;2,06703229746654;0,038731110727175;0,0955960453813842;MXAN_RS20850;41361609;MXAN_RS20850;MXAN_4298;KR domain-containing protein
WP_011554302.1;2655,7027714667;0,607470635184616;0,225601610440327;2,69266976418723;0,00708824390185443;0,0253774390848043;MXAN_RS20855;41361610;MXAN_RS20855;MXAN_4299;hybrid non-ribosomal peptide synthetase/type I polyketide synthase
WP_011554303.1;1492,73329093892;0,786721859420499;0,260912030378569;3,01527629170264;0,00256745258974146;0,0113975259594008;MXAN_RS20860;41361611;MXAN_RS20860;MXAN_4300;KR domain-containing protein
WP_011554305.1;808,795037395917;-0,0986356182013885;0,292285829094062;-0,337462881820542;0,735767988748586;0,824280464191217;MXAN_RS20870;41361613;MXAN_RS20870;MXAN_4302;FAD-binding protein
WP_011554306.1;1403,39838874405;-0,43660632835678;0,305324143009831;-1,42997643112265;0,152723783669774;0,270138168886647;MXAN_RS20875;41361614;MXAN_RS20875;MXAN_4303;alkaline phosphatase family protein
WP_011554307.1;186,996482863892;0,290655521840493;0,232658969091331;1,24927709847453;0,211563741264008;0,343988066277723;MXAN_RS20880;41361615;MXAN_RS20880;MXAN_4304;acyl-CoA dehydrogenase
WP_011554308.1;283,332921457934;0,546510443687077;0,208039967524427;2,62694928378563;0,00861541737331888;0,0296885497546287;MXAN_RS20885;41361616;MXAN_RS20885;MXAN_4305;L-prolyl-AMP ligase PltF
WP_011554309.1;776,032516079391;-0,32001030222205;0,181398271605948;-1,76413093349208;0,0777099375254795;0,163249297327962;MXAN_RS20890;41361617;MXAN_RS20890;MXAN_4306;AsmA family protein
WP_011554310.1;212,349052065382;0,285447707892641;0,225924891513104;1,26346285254754;0,206422888533208;0,337752137831919;MXAN_RS20895;41361618;MXAN_RS20895;MXAN_4307;DUF1318 domain-containing protein
WP_011554311.1;973,360814559227;-0,281182208202008;0,188737925973837;-1,48980236352171;0,136276209500254;0,249120471960031;NA;NA;NA;NA;NA
WP_011554312.1;353,283957066474;0,645348485631836;0,236768000987441;2,7256575337056;0,00641735445046465;0,0236170815787648;MXAN_RS20905;41361620;MXAN_RS20905;MXAN_4309;RNA polymerase sigma factor
WP_011554314.1;9,23308618935888;0,397442736620608;0,567654221492422;0,700149354259516;0,483834036412072;0,623079045785089;MXAN_RS20915;41361622;MXAN_RS20915;MXAN_4311;hypothetical protein
WP_011554315.1;10,2441903183072;-0,0765098157662723;0,546968592156803;-0,139879724107337;0,888755021589607;0,93212519906958;MXAN_RS20920;41361623;MXAN_RS20920;MXAN_4312;putative sulfate exporter family transporter
WP_011554316.1;25,9945519131864;0,00200929056258118;0,375670835765361;0,00534854018808144;0,995732502707738;0,997914313000131;MXAN_RS20925;41361624;MXAN_RS20925;MXAN_4313;bifunctional metallophosphatase/5'-nucleotidase
WP_011554318.1;182,573411461067;0,644416361637249;0,312793960177631;2,06019438889196;0,0393799611263606;0,0967993597407592;MXAN_RS20935;41361626;MXAN_RS20935;MXAN_4315;hypothetical protein
WP_011554319.1;19,1197418712188;0,340671150057887;0,445222306955545;0,765170892688229;0,444169789765184;0,586933231520518;MXAN_RS20940;41361627;MXAN_RS20940;MXAN_4316;RNA polymerase sigma factor
